caption,username,post_url,filename,google_drive_link
"Photo by @rubensalgadoescudero | Farmers play chinlone at night after a long day on the field in Pa Dan Kho village in Myanmar. Chinlone, also called caneball, is Myanmar's national sport. This ancient traditional game typically focuses more on teamwork than competition. It is played around a circle and consists of the players using their feet and legs to pass the ball, keeping it in the air. Hands are normally not allowed to touch the ball. Played for more than 1,500 years, chinlone is a tradition that is very much alive today. Follow me @rubensalgadoescudero to see the world through my lens. #myanmar #chinlone #caneball #sport",natgeotravel,https://www.instagram.com/p/CmJ-xT4yzaZ/,post_1573.jpg,https://drive.google.com/uc?id=17A7R9eUV8KPYk0BHc2AL9reU0nMJ6szO
"Photo by Muhammed Muheisen @mmuheisen | Evening falls over a canal in Amsterdam. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic. #Amsterdam #Netherlands",natgeotravel,https://www.instagram.com/p/Cm9erQPtAfr/,post_1574.jpg,https://drive.google.com/uc?id=19xtqgfNKGbDIjMpThwenW_tIFWCV1Usy
"Video by @taylorglenn | Winter solitude at the T.A. Moulton Barn in Grand Teton National Park, Wyoming. Follow @taylorglenn from more from Wyoming and beyond. #GrandTetonNationalPark #Wyoming",natgeotravel,https://www.instagram.com/p/Cmwna_GsmtM/,post_1575.jpg,https://drive.google.com/uc?id=18tdQG9TDUV4bbdSE1rnJyFUqc-w2QaBl
"Photo by @francescolastrucci | It is difficult for Corleone, Sicily, to escape its stereotypes, but beyond its cinematic clichés is the real city of Corleone, rich in history, culture, faith, traditions, and friendly people. Called the city of a hundred churches, Corleone's historic center owes its splendor to its maze of alleys and the presence of precious and fascinating palaces and buildings of worship. Corleone's anti-Mafia documentation center houses some of the most important testimonies of the fight against the Mafia in Sicily. The surrounding wilderness offers breathtaking landscapes.  A few months ago, I had the pleasure to hike across the island of Sicily, Italy, starting from the North coast town of Palermo and following the paths to the South coast town of Agrigento. Long forgotten, this 9 days long walk was once part of the famous and over a thousand years old trans-european Via Francigena and it’s now a newly revived ancient pilgrimage route. Carrying the name of “Magna Via Francigena” it shows the traces that Greeks, Romans, Arabs and Aragonese left throughout history in this Sicilian crossroad. Follow me @francescolastrucci for more places, daily life, and stories around the world. #sicily #italy #dailylife #documentaryphotography",natgeotravel,https://www.instagram.com/p/Cne9AZtsZny/,post_1576.jpg,https://drive.google.com/uc?id=1jb-pHtp80CV8l8WQz-gZh_sJhWTXxD2i
"Photo and video by @andrea_frazzetta | A group called La Taricata performs an Italian folk dance in Mesagne, the penultimate city along the Appian Way. The dance is known as “pizzica,” a typical Apulian dance from Salento that was said to heal women from the venom of a tarantula, a spider that held great power in southern Italian folklore. The Appia has been a feature in daily life for Italians since its construction in 312 B.C. In fact, Italians still refer to the route with reverence as Regina Viarum—the Queen of Roads. To see more photos from my travels, follow me @andrea_frazzetta. #Italy #appianway #dance #pizzica",natgeotravel,https://www.instagram.com/p/CmEsqahLLoZ/,post_1577.jpg,https://drive.google.com/uc?id=1h6PyMqx9TEV9EQHrfCT7yOyaWdpA07Rd
"Photo by @sarah_stacke | A bird looks into the morning sun from the branch of a tree with blooming orange flowers in Manenberg, a neighborhood in Cape Town, South Africa. See more remarkable places and people @sarah_stacke. #Manenberg #CapeTown #SouthAfrica #MorningSun #Springtime",natgeotravel,https://www.instagram.com/p/CmHZ-KrsM2K/,post_1578.jpg,https://drive.google.com/uc?id=1Je7T5RuPd2QEB2ghl9z6mPjZtNrMoqPd
"Photo by @sofia_jaramillo5 | An all-female group of bikepackers cycles through the San Rafael Swell in Utah. I love traveling by bike in Utah. On this trip, we experienced the vast geologic features of the area, native endangered plants, and Native American pictographs and petroglyphs. For more adventure images from around the world, follow @sofia_jaramillo5. #bikepacking #cycling #utah",natgeotravel,https://www.instagram.com/p/ClwxJ3Nu57N/,post_1579.jpg,https://drive.google.com/uc?id=1ZgNvZWZ7OP_mlwO8id28eVzDTRnnhvrv
"Photos by @emilypolar | A lovely Tibetan woman spins her prayer wheel outside of her home in the Nubri region of Nepal while her daughter cooks large batches of rice to be made into chhaang, an alcohol made from barley, rice, or millet. To see more of the magnificent in the mundane, follow me @emilypolar. #Nepal #Nubri",natgeotravel,https://www.instagram.com/p/ClpCxWEuyfm/,post_1580.jpg,https://drive.google.com/uc?id=1mKmHzFz1C03osbI_GfyWw1bpEn_ewLc0
"Photo by @sarahyltonphoto | Donkeys walk below prayer flags in Harsil, Uttarakhand, India. Harsil is a hill station not far from Gangotri Glacier, a Hindu pilgrimage site that welcomes hundreds of thousands of devotees every year. For more on this and other travel stories, follow me @sarahyltonphoto. #India #Himalaya #Uttarakhand",natgeotravel,https://www.instagram.com/p/Clj5LPatfgV/,post_1581.jpg,https://drive.google.com/uc?id=1gk9mxs4grSJPmKycMDIk3QoVbQEnfuE4
"Photo by @mattborowick | A waning gibbous moon sets over distant mountains in eastern Greenland. The summer months are short and cold but remarkably beautiful to see. Using a super-telephoto lens, I was able to capture this incredible scene just before the moon dipped behind the mountain peaks and the sunset light became too faint to see. Please follow @mattborowick for more pictures. #nature #greenland #astrophotography #sunset #arctic",natgeotravel,https://www.instagram.com/p/CleNQBjgyiY/,post_1582.jpg,https://drive.google.com/uc?id=1Jzk81L2La_lTCZOuh1utwubKvIMbKtIq
"Photo by @jodymacdonaldphoto | This place. Wrangell-St. Elias National Park. The world’s second largest national park is big enough to fit Yosemite, Yellowstone, and Switzerland combined. It’s home to one of the tallest coastal mountains in the world and more than 150 glaciers, one of which is larger than Rhode Island. I used to raft guide in this area many years ago, but flying over it again reminded me how incredible this place is. #Alaska #exploration",natgeotravel,https://www.instagram.com/p/CluMWxKOgGi/,post_1583.jpg,https://drive.google.com/uc?id=195yDLZxwSABdmIAK3zPmMxm0jTlYbZdK
"Photo by Muhammed Muheisen @mmuheisen | The ancient city of Petra in Jordan. Here, I’m facing Al-Khazneh (the Treasury), one of many facades carved into the mountains. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic. #MuhammedMuheisen #Petra",natgeotravel,https://www.instagram.com/p/ClrnkDsO11w/,post_1584.jpg,https://drive.google.com/uc?id=1Oy-5NcV87cmymbRnUhiToj9Y1RHpKuJG
"Photo by @michaelclarkphoto | The view looking south at mountains in the Cascade Range, as seen from the rim of Crater Lake at sunset. #craterlake #cascades #oregon",natgeotravel,https://www.instagram.com/p/CnHx2ADOhuh/,post_1585.jpg,https://drive.google.com/uc?id=1JPW4LtXIMJKTzn-S6XJCXztZ4XzXUoGv
"Read the full story at the link in bio.  As you look to the new year, these photographs will ignite your adventurous spirit, encourage transformative experiences, and set you off on your next journey.  Photograph by Ziyah Gafic, National Geographic",natgeotravel,https://www.instagram.com/p/Clmd97aAMfo/,post_1586.jpg,https://drive.google.com/uc?id=1cE-2hUU1ZRTrkzH04mluF_ztjeH_vsLn
"Photo by @kahliaprilphoto // The first light of day touches the Ten Peaks on a crisp winter morning at Moraine Lake in Banff National Park. A familiar sight for many in the summer months, this magical lake takes on a completely different look as it transitions into winter. With road access closed, getting to the lake becomes a 26-kilometer (16-mile) journey on foot. Timing is everything to photograph and experience the changing light while the lake is completely frozen but not yet covered with snow. Setting off in the dark in the early hours with a headlamp, I took a chance on this cold, clear morning, and everything came together. // When you dare to explore the unfamiliar, you feel more alive. Choose adventure and discover the thrill of getting outside this winter with @5gum.",natgeotravel,https://www.instagram.com/p/Cll7l9TNhRy/,post_1587.jpg,https://drive.google.com/uc?id=1uEGjfJ16e-fvYpaUBgxYSl7gl-8Ot7Mr
"Photo by @krystlejwright // Walking through the sands of Hegra, it feels as if you’ve been transported to the past. Here, ancient tombs carved into islands of rock continue to stand the test of time. The Tomb of Lihyan Son of Kuza, in particular, is a must-see when visiting the site. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",natgeotravel,https://www.instagram.com/p/ClgnI3ONpO-/,post_1588.jpg,https://drive.google.com/uc?id=1ysmZOuR1qyHkfXFUVkSgnTUmZzSaMFcr
"Photo by @juancristobalcobo | There is always time to play a game of chess in the Plaza de Bolívar in Pereira, Colombia. For more photos of Colombia and its people, follow me @juancristobalcobo. #colombia #pereira #juancristobalcobo",natgeotravel,https://www.instagram.com/p/ClhUYQSgMJ0/,post_1589.jpg,https://drive.google.com/uc?id=1o-O08trPvNkvraTLkVAThLI3h6eKeoqd
"Photo by @chrisburkard | Few landscapes feel as vast as Monument Valley, with its towers casting ancient shadows over you. The scale here is so large, yet tiny organisms made up of algae and fungi live in the ground and create cryptobiotic soil, giving uncommon value to an already spectacular land.",natgeotravel,https://www.instagram.com/p/ClZDqgJgFPi/,post_1590.jpg,https://drive.google.com/uc?id=1mm_sBpJXUHm9GdH4zoKamictUHmGhJw9
"Photo by @babaktafreshi // At 69ºN latitude, well inside the Arctic Circle, this fjord near Tromsø, Norway, is an incredible spot from which to view the northern lights. When I hiked down to the shore on this crystal clear March night, the aurora was completely absent, but after a few hours of patience in the cold, this impressive, earlike swirl suddenly formed near midnight. My heart was beating like a drum. It was hard to take my eyes off of the scene and concentrate on the camera. Thanks to the moonlight, the five-second exposure was long enough to reveal the landscape but not so long that it diffused the fast-moving aurora pattern. The lights occur when electrically charged particles interact with gases in the upper atmosphere. They are drawn by Earth's magnetic field to the polar regions. // When you dare to explore the unfamiliar, you feel more alive. Choose adventure and discover the thrill of getting outside this winter with @5gum.",natgeotravel,https://www.instagram.com/p/Clq2rBPNZu6/,post_1591.jpg,https://drive.google.com/uc?id=1wGtG1GTyXtybBX8HZsn1VzD3k6VooHY6
"Photo by Muhammed Muheisen @mmuheisen | People climb rocks in Wadi Rum, also known as the Valley of the Moon, in southern Jordan. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic. #MuhammedMuheisen #Jordan #WadiRum",natgeotravel,https://www.instagram.com/p/ClHCGlrscsC/,post_1592.jpg,https://drive.google.com/uc?id=1IXOVXRINUrd1zqtesdNN4LldDrO5hLvI
Photo by @steven_gnam | A common dolphin bow rides off the coast of Southern California. #dolphin,natgeotravel,https://www.instagram.com/p/ClMLsDMpeo7/,post_1593.jpg,https://drive.google.com/uc?id=1EDg8vL5Ynwb7gPLF3uIeLeUW-NmfXYGn
"Photo by @daisygilardini | A wonderful Antarctic sunset. Shooting during the golden hour in the polar regions often means being up in the middle of the night. Even if it’s sometimes hard, it always pays off in the end, on many levels. Photography pushes us to witness some of the most spectacular wonders of nature. These moments of pure quietness are simply priceless. Love every minute in the field. Follow me @DaisyGilardini for more images and stories from behind the scenes. #Antarctica #sunset #iceberg #landscapephotography",natgeotravel,https://www.instagram.com/p/ClRVR6luc6a/,post_1594.jpg,https://drive.google.com/uc?id=1GkkVW7JokcCnvrM2kCeP3MDsCNL9V1_V
"Photo by @emilypolar | The Sangre de Cristo Mountains glow in the warm tones of the last light shining on the San Luis Valley in Colorado. To see more of the magnificence in the mundane, follow me @emilypolar. #Colorado #SanLuisValley",natgeotravel,https://www.instagram.com/p/ClEdT2isUdu/,post_1595.jpg,https://drive.google.com/uc?id=1jgw6PLoreEDJV3rgJpsYT7nBoakvvU65
"Photo by @stephen_matera | The moon rises over Mount Rainier, seen here during a foggy twilight in summer. At 14,411 feet (4,392 meters), Mount Rainier towers well above the surrounding landscape. It’s difficult to comprehend its sheer size, even when viewed in person, and it never fails to captivate and inspire. Follow me @stephen_matera for more images like  this from Washington and around the world. #MtRainer #NationalPark #RingOfFire #volcano #twilight",natgeotravel,https://www.instagram.com/p/ClXBMrsMDrU/,post_1596.jpg,https://drive.google.com/uc?id=1DWo3KprsqzYBBRpX7agXb08qJOToOzCe
"Photo by @carltonward // A barracuda glides over coral reef in the Florida Keys, with the lighthouse on Loggerhead Key in the background. Protected within Dry Tortugas National Park and the Florida Keys National Marine Sanctuary, the subtropical waters where the Gulf of Mexico and Atlantic Ocean meet are one of my favorite places to explore. // From swimming in freshwater springs to paddling through mangroves and exploring hidden caverns, adventure awaits you in Florida. @visitflorida",natgeotravel,https://www.instagram.com/p/ClBou7outJJ/,post_1597.jpg,https://drive.google.com/uc?id=1au0q2wIrTtELNH199yYXGgnCjYcEgEoL
"Photo by @krystlejwright // I’ve always found myself naturally gravitating toward desolate landscapes, as so often I find them incredibly beautiful, and the Ashar Valley certainly left an impression on me. When the sun began to dip beyond the desert mountains, the Ashar Valley kept transforming in the ever-changing light, which enhanced the horseback riding experience. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula",natgeotravel,https://www.instagram.com/p/Ck8eOQYMvI9/,post_1598.jpg,https://drive.google.com/uc?id=18sMnjNIPQ249HFEzHh2qevkI03v-oXKC
"View the full list at the link in our bio.  Out of more than 2.2 million photos taken on assignment, 49 were selected as National Geographic’s Pictures of the Year.  Photograph by Thomas Peschak | Nevado Auzangate, Peru. Fringed in clouds against the night sky, snowy Nevado Auzangate, the highest mountain in the Andes of southern Peru, looms large above a waterfall. Glacial melt is a primary freshwater source for ecosystems downstream.",natgeotravel,https://www.instagram.com/p/Ck_ak_jgcty/,post_1599.jpg,https://drive.google.com/uc?id=1BajXYLf_WVOGarVgA_uDZC5Ss8r5c8uM
"Photo by @juancristobalcobo | Night falls in the traditional neighborhood of Laureles in Medellín, Colombia. For more photos of Colombia and its people, follow me @juancristobalcobo. #colombia #medellin #juancristobalcobo",natgeotravel,https://www.instagram.com/p/ClJm5KhAj8f/,post_1600.jpg,https://drive.google.com/uc?id=1INlimW3itZLAkNtK4-Q7jZPIuIh9v52I
"Photo by @MichaelGeorge | In November, the sunsets in Antarctica last for hours and hours. Typically from around 9 p.m. to 1 a.m., you’ll experience some form of twilight. On this evening there was a perfect mix of conditions. Still water reflecting the sky below, delicately broken pack ice, and a distant wind whipping up the snow on the mountains made for an idyllic landscape. For more photos and writing from my travels, follow along @MichaelGeorge. #antarctica #antarcticpeninsula #icebergs #iceberg #glacier",natgeotravel,https://www.instagram.com/p/CpajKIBPzxZ/,post_1601.jpg,https://drive.google.com/uc?id=1HgxjBe_VCpZijuPic5e0NKmo2HTWs1nh
"Video by @bertiegregory | The most ambitious shoot of Epic Adventures  took us to the coldest continent on Earth, Antarctica. We spent six weeks aboard this ice-strengthened sailboat searching for one of the biggest gatherings of wildlife in the world. #EpicAdventuresWithBertieGregory",natgeotravel,https://www.instagram.com/p/CnpQLlGLf7F/,post_1602.jpg,https://drive.google.com/uc?id=1ZG1RBvjDzPgL6nvHwcnxcwjnfPgzNpI9
"Photo by @joshuacogan | Sadhus stand on the seawalls of Mumbai at dusk. The bright lights of the modern city in the background contrast with the traditions that survive through time. There is a compression of time in such places, a way of reckoning with the speed at which the world is changing. For more images from India and the world, follow me @joshuacogan.",natgeotravel,https://www.instagram.com/p/ClOwe94Ajwj/,post_1603.jpg,https://drive.google.com/uc?id=1dAhrTiITY85DRdF56D3vIfJ0KoY2Hdsu
"Photo by @MichaelGeorge | The harried modern world slips away as soon as you cross over to the breathtaking coastline of St. Abb's Head National Nature Reserve. Its landscape is visual poetry, as the cliffs themselves are the result of volcanic activity from tectonic plates crashing into one another. Throughout the year, wildlife ranging from gray seals to kittiwakes call this area home and utilize these natural features to raise their young. I walked to an outlook, with the sea many feet below, and imagined these hillsides in spring, when it is said they are covered in an assortment of colorful native wildflowers. While hiking along the soaring heights of the bluffs, you might even spot a dolphin or a whale. Just be sure to bring your binoculars! For more photos and writing from my travels, follow along @MichaelGeorge. #scotland #visitscotland #stabbshead #naturereserve #coastal",natgeotravel,https://www.instagram.com/p/CkoIkAcvjWj/,post_1604.jpg,https://drive.google.com/uc?id=1iMgt8yJf1jmgocVYnSPAIih2SRSGK9eu
"Photo by @krystlejwright // I had seen breathtaking photos of the monolithic Tomb of Lihyan Son of Kuza in Hegra, AlUla, but never in my wildest dreams did I think I would have a chance to witness such a surreal landscape. Some places leave you speechless, and the ancient tombs of Hegra will long be etched into my memory. // Experience the extraordinary monuments and ancient history in the vast desert of #AlUla @experiencealula.",natgeotravel,https://www.instagram.com/p/CkqcNEyt2DF/,post_1605.jpg,https://drive.google.com/uc?id=1rlvlF-7b9FhQi4lRkgIl97Rk58QW7br_
"Photos by @taylorglenn | In-camera multiple exposures create abstracted views of aspen trees during the peak of fall. This is a fun technique for creating something a little different with your images. There isn't an exact science to it, but rather it can be more of an experiment. I exposed the scene over five different captures while slightly moving the camera, which then automatically layered the images together. Sometimes it works and sometimes … Well, you just have to play with it. For more from fall in Wyoming and beyond, follow @taylorglenn. #AspenTrees #FallFoliage #Wyoming",natgeotravel,https://www.instagram.com/p/Ck1SDMwJVXO/,post_1606.jpg,https://drive.google.com/uc?id=1Ss03IRKeeQ1NbfQqkaesfYuFx4GlfRj6
"Photo by @MartinEdstrom | A mountain guide stands at the edge of Sólheimajökull, a glacier in Iceland. Worth a visit any day. Follow @MartinEdstrom for more images from the Nordics. #glacier #iceland #ourplanet #explore #visiticeland",natgeotravel,https://www.instagram.com/p/Ck1SGl3Lnm3/,post_1607.jpg,https://drive.google.com/uc?id=1nYnja73DYcVdvcTufEZlGCwjllsyCLzt
"Photo by @amivitale | Llamas wade in the waters of Montana's Swan Lake, a popular fishing and recreational area in a remote part of the state. This outfitter’s llamas were brought to Montana in 1979 to help move timber-cruising equipment. Seeing what great trail companions and sure-footed mountaineers they were, the group began to offer commercially guided pack trips to Glacier National Park (@glaciernps) and the surrounding areas in 1981. Follow @amivitale for more stories about our connections to the natural world. #montana #llamas #trekking #camping #wilderness",natgeotravel,https://www.instagram.com/p/Ck6KH-Mg9PN/,post_1608.jpg,https://drive.google.com/uc?id=13Tjp5sj3LfC1bO4v95yCjWG4BGXCI4C7
"Photo by @steven_gnam | A larch tree, one of the few deciduous conifers, loses its needles every fall, which helps it survive where other trees cannot. Without this adaptation, larch trees would be burdened by needle-covered branches that hold more snow and can snap off in high winds. #Cascades #larch #autumn",natgeotravel,https://www.instagram.com/p/Ckv4D9apc6O/,post_1609.jpg,https://drive.google.com/uc?id=1eLOEqCJmGzmK1KDqpe0Ju_pFt7Ccxm5f
"Photo by @MartinEdstrom | Some people vacation at fancy hotels. Others stick to floating wood cabins without electricity, and I have to say I prefer the latter. This eco-friendly, lodge-style experience can be had on Lake Eldan in Värmland, Sweden. And yes, you have to chop your own wood. #ExploringHome #sweden #staycation #värmland",natgeotravel,https://www.instagram.com/p/CktSJvRgjS1/,post_1610.jpg,https://drive.google.com/uc?id=1L_KR8ONr2vlorstBmg3UBZ5MSJgq45m1
"Photo by Luján Agusti @lujanag | Lago Escondido, Tierra del Fuego, Argentina. Portrait of Josefina Bronzovich holding her dog Ella. Like most of her family, Josefina grew up surrounded by a wonderful natural environment, where she learnt  the love for horses and nature. Josefina and her cousins still maintain a strong connection with the land where they grew up despite living in the city.  I documented the life and work of @baqueanostdf, in South Patagonia. Follow me @lujanag to learn more about life and traditions in the Island of Tierra del Fuego.",natgeotravel,https://www.instagram.com/p/Ckybvs2uojC/,post_1611.jpg,https://drive.google.com/uc?id=1BntmN-Bvrdr-3AKk20JBlQ67VtMW4F14
"Photo by @mattborowick | Icebergs float freely down the Ikaasakajik (Greenlandic) river, part of Scoresby Sound in eastern Greenland. The iceberg in the foreground is massive, towering a few hundred feet high at least. But when positioned near the mountains on both sides of the river, it looks rather small. The mountains are around 6,000 feet (1,828 meters) tall, so you can really imagine how it feels standing there.  This image was created during a licensed drone flight and was taken in accordance with local regulations. Please follow for more pictures like these at @mattborowick. #iceberg #greenland #mountains #nature #arctic",natgeotravel,https://www.instagram.com/p/CpIhlwJO1gR/,post_1612.jpg,https://drive.google.com/uc?id=1iHin26ZS1288d2XaDltxzY7A1Qh42NgN
"Photo by Luján Agusti @lujanag / Lago Escondido, Tierra del Fuego, Argentina. Aurelia and Josefina ride on horseback with their family along the shores of Lago Escondido (Hidden Lake). Its name comes from the fact that it is located in a deep valley in the Andes Mountains, about 40 miles (60 kilometers) from the city of Ushuaia and surrounded by forest. The lake’s shores are partly made up of stone walls and a scarce presence of aquatic vegetation. I documented the life and work of @baqueanostdf in southern Patagonia. Follow me @lujanag to learn more about life and traditions in Tierra del Fuego.",natgeotravel,https://www.instagram.com/p/Cklc50kgJ8m/,post_1613.jpg,https://drive.google.com/uc?id=1TgCdJifI5YH4aNIkA_2vB8eRc63ZbCIW
"Read the full story at the link in bio.   Venture off the beaten path to explore places lost in time, from Italy to Egypt. #BestOfTheWorld  Photography by Jeremy Horner, Lightrocket/Getty Images",natgeotravel,https://www.instagram.com/p/CkgTTsTNID5/,post_1614.jpg,https://drive.google.com/uc?id=1Y1JECiff9GANP7LvP4M9lnLmmgL29DJ-
"Photo by @mattborowick | We trekked out on Danmark Island, which is in Scoresby Sound in eastern Greenland, under cover of darkness to catch the moonrise. Our sailboat and a nearby iceberg, along with the expansive landscape, were lit up with the magical moonlight. Please follow for more pictures like these at @mattborowick. #moonrise #nature #greenland #arctic #sailing",natgeotravel,https://www.instagram.com/p/Ck3lU4WOcFV/,post_1615.jpg,https://drive.google.com/uc?id=1jhEgi9VDlAcKpQL1QwmJN5bZeCBqLJ0R
"Photo by @MichaelGeorge | The snowy sheathbill is the only land bird that’s native to Antarctica. They were also the only birds to take up temporary residence on our ship deck. Throughout our journey on the Antarctic Peninsula, we would often find small groups of sheathbills gathered on the deck and railing, wandering around. Though quite cute, they do leave behind a memory of their visit in the form of little white spots. Not so fun for the crew to clean up on the regular. For more photos and writing from my travels, follow along @MichaelGeorge. #antarctica #antarctic #snowysheathbill #glaciers #ice",natgeotravel,https://www.instagram.com/p/CogLzdjMDDC/,post_1616.jpg,https://drive.google.com/uc?id=1rbxRxMhjuIxi3TA4ftrFwPk_guQAFvpo
"Photo by @amivitale | Meet my llama friends. They're Montana locals who love having their picture taken. Photographing curious and affectionate llamas is like photographing people. The more time you spend with them, the more open they become. And animals, just like people, need to accept you before you can make great images of them. One secret is to never look at them directly. Animals often perceive eye contact as aggression, so if you cover one eye with your hand or your camera, they feel less threatened.   Llama-trekking is one of the many activities available in remote parts of Montana. Llamas have padded feet and can eat a wide variety of vegetation. Their impact is similar to that of deer. They are also alert and sure-footed, making them ideal and helpful companions for toting gear to Swan Lake, an area outside of Glacier National Park (@glaciernps).  Follow @amivitale for more stories about our connections to the natural world. #montana #llamas #trekking #camping #wilderness",natgeotravel,https://www.instagram.com/p/CkWidpDOBKw/,post_1617.jpg,https://drive.google.com/uc?id=1MtttmAOUWspra03ZVlMok8y9i21YYIwB
"Photo by @MichaelGeorge | Bowhill is a meticulously preserved 18th-century historic house in the heart of the Scottish Borders. A pedestrian path takes you through an oversized iron gate, acting as a preamble to the grandeur of the house itself. The property is so atmospheric, my mind conjured a classical soundtrack in time with my steps. When I entered the Victorian kitchen, restored in the 1970s, I was astounded by the size of the hearth and the soft color palette of the all-copper cookware. Bowhill facilitates a step into the past, and now managed by the Buccleuch Living Heritage Trust, the stunningly preserved house stands as a monument to conserving the Scottish countryside for future generations to enjoy. For more photos and writing from my travels, follow along @MichaelGeorge. #scotland #visitscotland #bowhill #scottishborders",natgeotravel,https://www.instagram.com/p/CkWAIghNCDc/,post_1618.jpg,https://drive.google.com/uc?id=1M7A7Rbdyy0qSAA-g6Cirk78YLgh_Zt08
"Photo by @amritachandradas | Children play by the shore in the village of Assos in Kefalonia, Greece. The village is striking with its colorful facades and emerald waters, and it was the perfect place for me to get lost in momentarily while exploring the village’s maze of streets. Everywhere I turned, I felt like I was viewing a picture-perfect postcard. Please follow me @amritachandradas for more insight into my work and travels.",natgeotravel,https://www.instagram.com/p/CkduhDutVy2/,post_1619.jpg,https://drive.google.com/uc?id=1SORIczFfq7Y-s7eum8pTpgLa80n3N0uo
"Photo by @irina_sigl_photography | Congratulations to Irina Sigl on becoming the September 2022 @natgeoyourshot Photographer of the Month! Each month, we select a Your Shot Photographer who produced stunning work and fostered a sense of community.   The dragon is the symbol of Ljubljana, the capital of Slovenia. It is proudly enthroned on the city's coat of arms and on the Dragon Bridge named after it. The beautiful art nouveau bridge is decorated with four huge bronze dragon figures. When I visited the bridge during my stay in Ljubljana, the cloud cover was spectacular. One of the clouds looked like a fire cloud that one of the dragons was spewing out. I just had to place it correctly, and the illusion of the fire-breathing dragon of Ljubljana was perfect! Nikon Z7, 30mm, f8, 1/125s, ISO100. #YourShotPhotographer #Slovenia #Ljubljana",natgeotravel,https://www.instagram.com/p/CkZHQaqJ6CI/,post_1620.jpg,https://drive.google.com/uc?id=1p2EERn59z0GDK50GqIFP4ZAfjP9FeySn
"Photos by @kiliiiyuyan // The Pacific Northwest is known for being wet, but up on Mount Baker, all that precipitation comes down as snow instead. In fact, Mount Baker holds the record for the most snowfall over a single winter season. Over time, that snow packs down into glacial ice. On our Mount Baker adventure, chef Melissa King and I took my handcrafted, traditional kayaks to Upper Bagley Lake and trekked about in the snow to forage for berries and other flavors of the alpine tundra. Mount Baker has many different ecosystems from bottom to top, including lush forests and alpine meadows filled with wildflowers. It’s a terrific journey to follow the Nooksack River all the way up to the snow, where it all starts. The mountain has several names in the Salish family of languages. It’s known as Kwelshán by the Lummi and Nooksack peoples, who share its lands and hold deep relationships with the mountain. // The #MazdaCX50 is purpose-built to connect you with nature. After all, it’s on unpaved dirt and gravel paths where our sense of wonder comes alive. The first-ever Mazda CX-50. We’re more human in nature.",natgeotravel,https://www.instagram.com/p/CkRHuPCvcIT/,post_1621.jpg,https://drive.google.com/uc?id=13ky8cJyXgJHutDe-ac5zjxepqwlwJU7N
"Read the full story at the link in bio.   From one of the best whale-watching spots in the world to a legendary desert landscape, these destinations spark new appreciation for the planet’s under-the-radar treasures.  Photography by Marco Bottigelli, Getty Images",natgeotravel,https://www.instagram.com/p/CkORvmvsfjm/,post_1622.jpg,https://drive.google.com/uc?id=1w8bw6hDaTOBLSVtwuVX4aX5gvhTIxaE1
"Photos by @hellokrisdavidson | Día de los Muertos in Mexico is a gently festive time when departed loved ones are welcomed back home for a visit. Trails of marigolds line the streets, golden petal paths created to guide the returning souls. As a travel photographer, I am frequently asked what my favorite assignment has been. It is an impossible question! But I always end up talking about Día de los Muertos and the ancient wisdom and grace that the holiday encompasses. Included here are Dia de los Muertos scenes from Mexico City, Huaquechula, and Oaxaca. #diadelosmuertos #Mexico #CDMX #Oaxaca",natgeotravel,https://www.instagram.com/p/CkbJuctN9VU/,post_1623.jpg,https://drive.google.com/uc?id=1cVU0WYxr0srhC2CG66OuJruJrO0ooqKF
"Video by @bertiegregory | During a period of particularly bad weather in Antarctica, we ran from our normal filming location and searched for safe anchorage at Gibbs Island. We ended up finding calm water and an enormous chinstrap penguin colony. The views from the top of the colony were spectacular. Down below, in the bay, you can see our ice-strengthened sailboat. It contained a very happy crew getting their first good sleep in weeks. Filming for #EpicAdventuresWithBertieGregory, my new show on @disneyplus.",natgeotravel,https://www.instagram.com/p/CkJqfucMqiy/,post_1624.jpg,https://drive.google.com/uc?id=1tSD5ZUlJZeMJ7l1ELrQ7ZHdBrrCDTTrW
"Photo by @sofia_jaramillo5 | New England might have a reputation for incredible leaf-peeping, but the Rocky Mountains are spectacularly beautiful when the leaves burn bright with color and the air turns crisp. I’ve lived in the Rockies for most of my life, and the beauty of the fall season never ceases to surprise and amaze me. Follow me, @sofia_jaramillo5, for more images from the Rockies and around the world. #fall #rockymountains #leafpeeping",natgeotravel,https://www.instagram.com/p/CkT9q97uMse/,post_1625.jpg,https://drive.google.com/uc?id=1amk-IqRRUGiKRkV5OD1AQOqosNTPratK
"Photos by @taylorglenn | Sunset on Antelope Flats in Grand Teton National Park illuminates cottonwood trees in brilliant autumn display. At just the right moment as the sun dips behind the Tetons, the balance of shadow and light is sublime. Follow @taylorglenn for more from Wyoming and beyond. #Sunset #Fall #Landscape #Wyoming",natgeotravel,https://www.instagram.com/p/CkQ2jVyMaRa/,post_1626.jpg,https://drive.google.com/uc?id=12WXLGEpJjQKPo2xCvBSXC4tLfSmL32g9
